surgery,year,rate
Breast augmentation,2020,-0.44
Buttock augmentation,2020,4.96
Cheek implant,2020,12.58
Chin augmentation,2020,1.94
Facelift,2020,0.98
Lip augmentation,2020,0.45
Liposuction,2020,-0.3
Nose reshaping,2020,0.24
Tummy tuck,2020,-0.34
Breast augmentation,2019,-0.17
Buttock augmentation,2019,6.61
Cheek implant,2019,13.78
Chin augmentation,2019,1.99
Facelift,2019,1.21
Lip augmentation,2019,0.92
Liposuction,2019,-0.12
Nose reshaping,2019,0.27
Tummy tuck,2019,-0.2
Breast augmentation,2018,-0.1
Buttock augmentation,2018,5.89
Cheek implant,2018,0.8
Chin augmentation,2018,0.1
Facelift,2018,0.03
Lip augmentation,2018,0.31
Liposuction,2018,-0.14
Nose reshaping,2018,-0.25
Tummy tuck,2018,-0.12
Breast augmentation,2017,-0.14
Buttock augmentation,2017,5.09
Cheek implant,2017,0.79
Chin augmentation,2017,0.08
Facelift,2017,0.06
Lip augmentation,2017,0.26
Liposuction,2017,-0.18
Nose reshaping,2017,-0.23
Tummy tuck,2017,-0.13
Breast augmentation,2016,-0.16
Buttock augmentation,2016,4.93
Cheek implant,2016,0.66
Chin augmentation,2016,0.12
Facelift,2016,0.11
Lip augmentation,2016,0.21
Liposuction,2016,-0.22
Nose reshaping,2016,-0.22
Tummy tuck,2016,-0.14
Breast augmentation,2015,-0.2
Buttock augmentation,2015,4.07
Cheek implant,2015,0.59
Chin augmentation,2015,0.17
Facelift,2015,0.06
Lip augmentation,2015,0.16
Liposuction,2015,-0.26
Nose reshaping,2015,-0.24
Tummy tuck,2015,-0.14
Breast augmentation,2014,-0.18
Buttock augmentation,2014,2.89
Cheek implant,2014,0.53
Chin augmentation,2014,0.21
Facelift,2014,0.08
Lip augmentation,2014,0.1
Liposuction,2014,-0.3
Nose reshaping,2014,-0.24
Tummy tuck,2014,-0.88
Breast augmentation,2013,-0.16
Buttock augmentation,2013,2.08
Cheek implant,2013,0.51
Chin augmentation,2013,0.28
Facelift,2013,0.13
Lip augmentation,2013,0.07
Liposuction,2013,-0.34
Nose reshaping,2013,-0.22
Tummy tuck,2013,-0.25
Breast augmentation,2012,-0.18
Buttock augmentation,2012,-0.13
Cheek implant,2012,0.59
Chin augmentation,2012,0.25
Facelift,2012,0.07
Lip augmentation,2012,0.07
Liposuction,2012,-0.33
Nose reshaping,2012,-0.15
Tummy tuck,2012,-0.28
Breast augmentation,2011,-0.12
Buttock augmentation,2011,0.31
Cheek implant,2011,0.51
Chin augmentation,2011,0.38
Facelift,2011,0.01
Lip augmentation,2011,0.08
Liposuction,2011,-0.32
Nose reshaping,2011,-0.14
Tummy tuck,2011,-0.22
Breast augmentation,2010,-0.15
Buttock augmentation,2010,-0.06
Cheek implant,2010,0.02
Chin augmentation,2010,-0.19
Facelift,2010,-0.05
Lip augmentation,2010,-0.27
Liposuction,2010,-0.33
Nose reshaping,2010,-0.11
Tummy tuck,2010,-0.22
Breast augmentation,2009,-0.2
Buttock augmentation,2009,-0.17
Cheek implant,2009,-0.57
Chin augmentation,2009,-0.63
Facelift,2009,-0.48
Lip augmentation,2009,-0.64
Liposuction,2009,-0.45
Nose reshaping,2009,-0.85
Tummy tuck,2009,-0.26
Breast augmentation,2008,-0.15
Buttock augmentation,2008,-0.06
Cheek implant,2008,-0.57
Chin augmentation,2008,-0.6
Facelift,2008,-0.43
Lip augmentation,2008,-0.66
Liposuction,2008,-0.33
Nose reshaping,2008,-0.83
Tummy tuck,2008,-0.21
Breast augmentation,2007,0
Buttock augmentation,2007,0
Cheek implant,2007,0
Chin augmentation,2007,0
Facelift,2007,0
Lip augmentation,2007,0
Liposuction,2007,0
Nose reshaping,2007,0
Tummy tuck,2007,0
